Id,Label
1225476898458873856,0
1225479513427120128,0
1225493272421859330,0
1225493893757751299,0
1225497537341198339,0
1225509444475392001,0
1225513875329540096,0
1225524494497918977,0
1225537983052484609,0
1225550798064627712,0
1225557186773909505,0
1225558745582796803,0
1225559739129450496,0
1225568231764774912,0
1225571930830327809,0
1225572670072332298,0
1225572698614632448,0
1225573162210885634,0
1225577908393201667,0
1225577939628105728,0
1225584656084455424,0
1225585406877421569,0
1225585577342443522,0
1225585629309947904,0
1225586908732018689,0
1225586959671799809,0
1225592296009273344,0
1225595072839856128,0
1225602629310537728,0
1225603002402328578,0
1225622025370095616,0
1225623359440015360,0
1225626054972313600,0
1225630970482765824,0
1225632411184070656,0
1225635922974130177,0
1225647830661881859,0
1225650297541779456,0
1225660710551638016,0
1225686392295964672,0
1225691844622684161,0
1225700845053870080,0
1225716028543586304,0
1225717915594432512,0
1225729653916098560,0
1225732080178548736,0
1225743652191973378,0
1225748967071375361,0
1225753089002627073,0
1225756345888055302,0
1225775809446785024,0
1225785869048696832,0
1225793633342935043,0
1225793712992727040,0
1225794703225954305,0
1225796974001213440,0
1225805824578248711,0
1225806975428157441,0
1225811032993480704,0
1225817222477570049,0
1225817447162355712,0
1225820726512537600,0
1225823513912717313,0
1225824200537071617,0
1225835542765395968,0
1225835584968486912,0
1225838972825460736,0
1225845763936342016,0
1225846284424294402,0
1225851819206660096,0
1225852965547847680,0
1225866404747862016,0
1225869200641556481,0
1225872298248462337,0
1225880146424586242,0
1225883625679413248,0
1225886201757999107,0
1225886390279430144,0
1225887067705630722,0
1225891540029014016,0
1225893112775659520,0
1225894495473958912,0
1225896877981343756,0
1225897679936344064,0
1225897763562541063,0
1225898598585466885,0
1225901832167395328,0
1225904632779722752,0
1225905514891993088,0
1225911310107344896,0
1225914837047312384,0
1225921688405233670,0
1225925622741991424,0
1225927027452067840,0
1225930732679331842,0
1225937368349380608,0
1225939385402740736,0
1225941176378937351,0
1225942612894457856,0
1225947902247342080,0
1225960744195444737,0
1225961595517321216,0
1225962861060448256,0
1225967627702587392,0
1225970928791609344,0
1226004721216958466,0
1226029315223015424,0
1226052668885389312,0
1226054195049951232,0
1226102603987243008,0
1226126373636407297,0
1226128250738372608,0
1226130476676648960,0
1226138970985201671,0
1226139035589939202,0
1226143172209700869,0
1226148467241816064,0
1226159257428643841,0
1226162402384863233,0
1226172116958973952,0
1226181665258602499,0
1226184813020925952,0
1226191002807021570,0
1226198519410778112,0
1226199060454854656,0
1226202614695489539,0
1226205353668481031,0
1226207773140148224,0
1226210189579358209,0
1226210805487718402,0
1226213399656157185,0
1226222397633781766,0
1226240463222398976,0
1226255477908148229,0
1226255519834349568,0
1226265735724490754,0
1226267159782985729,0
1226269949821431808,0
1226277773309816832,0
1226279170394603521,0
1226289102280167426,0
1226294086405103621,0
1226298137246986244,0
1226320496746225665,0
1226322434078527488,0
1226327972484931584,0
1226337716784304129,0
1226344312507531264,0
1226348373323735040,0
1226349959773130752,0
1226358062375555073,0
1226362106674417664,0
1226362377987334144,0
1226363074644500480,0
1226373709356621830,0
1226376934788984832,0
1226381479074127872,0
1226432762103635968,0
1226433152320712704,0
1226443172697391106,0
1226447823346032641,0
1226449520403386368,0
1226464261716815872,0
1226477368006578177,0
1226484021858897921,0
1226505833720221698,0
1226515350801481728,0
1226527865765842952,0
1226529967825092612,0
1226532213497286656,0
1226533196252286978,0
1226552762944626689,0
1226558734178160640,0
1226568337829834753,0
1226577151639642113,0
1226585237490024448,0
1226599138168647681,0
1226600655357345792,0
1226601005648957444,0
1226605325618470914,0
1226613048569466880,0
1226620114923118593,0
1226626575572951045,0
1226627125983182850,0
1226631527691411458,0
1226632671197122560,0
1226646996150374400,0
1226647576272875525,0
1226652912270659584,0
1226663647394566149,0
1226677868073246720,0
1226684978395660289,0
1226684990676754437,0
1226694334071726080,0
1226698921239552000,0
1226727592788520961,0
1226757039461818369,0
1226779906056638464,0
1226784589554868224,0
1226809629537177600,0
1226849609957433344,0
1226860275950858240,0
1226864500659359749,0
1226872077396987904,0
1226893889501421569,0
1226904838786682880,0
1226907233654595585,0
1226907707719942144,0
1226910717871304704,0
1226923827407409152,0
1226935770969231361,0
1226936213677826054,0
1226945288767713280,0
1226952661519474691,0
1226958086260371461,0
1226959284409393152,0
1226960868564520960,0
1226965849539477504,0
1226966551947087872,0
1226969919797039104,0
1226974226160082945,0
1226977942657433601,0
1226980198207242240,0
1226986620022333442,0
1226994116137017346,0
1227016919338881025,0
1227023250372382720,0
1227030343292575744,0
1227031965217501187,0
1227047264251785216,0
1227053107315646465,0
1227055469023367168,0
1227055987598798848,0
1227057590326251521,0
1227058219488612353,0
1227060479589109761,0
1227060634669346816,0
1227068105819611137,0
1227100147626184704,0
1227117306997665792,0
1227166351967637504,0
1227184951772295170,0
1227187889982836739,0
1227193984830693376,0
1227215545382121473,0
1227236564721422338,0
1227244113189359617,0
1227244553205420032,0
1227249535010902016,0
1227256037373333505,0
1227260943828164609,0
1227261631660466177,0
1227285936079282179,0
1227292064225861632,0
1227319274362089479,0
1227322379665334272,0
1227322481595297792,0
1227332371940364290,0
1227342525519757314,0
1227352507883671553,0
1227361676351197184,0
1227365328453173248,0
1227367176690118657,0
1227367999201562626,0
1227379194008612870,0
1227382740972195840,0
1227385313846349824,0
1227391092305190912,0
1227391231451451397,0
1227414109433552896,0
1227418714103877632,0
1227419050252341250,0
1227421625999659018,0
1227425859595796481,0
1227429168612335617,0
1227433527253270528,0
1227433586565009411,0
1227435744454529024,0
1227446657647874048,0
1227451074539290626,0
1227455172382732289,0
1227455449127104514,0
1227473411699617793,0
1227474533537525760,0
1227476142686425088,0
1227485915204837379,0
1227503511497302016,0
1227545888957980673,0
1227571750910746624,0
1227574951772815361,0
1227578105973428227,0
1227591356064960517,0
1227595545058869250,0
1227599380712218624,0
1227599634803101696,0
1227601467231625221,0
1227603370380120064,0
1227608043459928065,0
1227610850837569541,0
1227613141196005376,0
1227618606751588360,0
1227644180287102977,0
1227647547314987008,0
1227655769669144578,0
1227663610815696898,0
1227667678816604160,0
1227680468075610113,0
1227682672174125057,0
1227694771243831296,0
1227695419481657344,0
1227707588789362689,0
1227718255877541888,0
1227719700634836992,0
1227720350320021505,0
1227723857144033280,0
1227727892190089218,0
1227730249816764416,0
1227732991675269121,0
1227740174064345088,0
1227752257908666369,0
1227754027565318144,0
1227764404969779205,0
1227765683666046976,0
1227773808033116161,0
1227775008090607616,0
1227786738183090177,0
1227791196577292289,0
1227806482579759104,0
1227806865293115392,0
1227826635518414848,0
1227875588704129029,0
1227880125380755456,0
1227921344609816578,0
1227927158514966530,0
1227962985865453570,0
1227975388598435840,0
1227996266870734855,0
1227999980654407680,0
1228007814037155840,0
1228007985139666945,0
1228010848716820480,0
1228023793999896577,0
1228024803816288257,0
1228025493309489153,0
1228033720273264640,0
1228035375068852229,0
1228037914992533504,0
1228041139787386882,0
1228047688664600583,0
1228053210293731328,0
1228053280745500672,0
1228059052770390016,0
1228060020157407242,0
1228069941787512832,0
1228076816390209537,0
1228084648430821381,0
1228085121632350215,0
1228085745732194304,0
1228090114116587520,0
1228090965585428481,0
1228103255173058561,0
1228113291869708288,0
1228115773543059457,0
1228121802322239489,0
1228127810604191744,0
1228127892493815809,0
1228129510601711616,0
1228131560861335553,0
1228134232955879425,0
1228134541019295744,0
1228141704915693568,0
1228142207774814208,0
1228142423152394242,0
1228156884378628096,0
1228157360604053504,0
1228159398771511296,0
1228159418497265665,0
1228163291605798912,0
1228190172501561345,0
1228212970708013057,0
1228213217719021568,0
1228215847040061440,0
1228301658528112640,0
1228335923319988224,0
1228350426853982212,0
1228370295746154496,0
1228370394509271040,0
1228382128993394689,0
1228382601804517377,0
1228383514841710597,0
1228391046788403200,0
1228393391421054976,0
1228410842674352128,0
1228413540182028291,0
1228414716092895232,0
1228423219490754562,0
1228423487657693186,0
1228436104803688451,0
1228439470380396544,0
1228466049151991808,0
1228476144233611271,0
1228480963350552577,0
1228484684000223233,0
1228501108630355969,0
1228513630825656322,0
1228518950318768128,0
1228520858039115777,0
1228541000748015617,0
1228550908507672577,0
1228568017929482240,0
1228572557793583104,0
1228591495252299776,0
1228641734030233600,0
1228688431666155520,0
1228701847843508229,0
1228702177046167552,0
1228710188087152640,0
1228715464492290049,0
1228717293657522178,0
1228718361841950722,0
1228730776172322821,0
1228733815608238085,0
1228738240708063236,0
1228741332627161089,0
1228749293500215297,0
1228759284311318528,0
1228779547652493312,0
1228779990021312512,0
1228781494514147328,0
1228785416234553345,0
1228800778585821184,0
1228802028198981632,0
1228802501765402624,0
1228815312109391872,0
1228816591279681536,0
1228830499977609218,0
1228831365447241729,0
1228833911112900609,0
1228849308419493888,0
1228879132437753856,0
1228888707731578881,0
1228889372050612224,0
1228907485614034944,0
1228908944174743557,0
1228923227058999296,0
1228929207394127872,0
1228937546970750976,0
1229024914163847168,0
1229025716932612098,0
1229043376667930625,0
1229075524774854656,0
1229077563387109377,0
1229078144478478337,0
1229082800810270723,0
1229091405152256001,0
1229104786089422849,0
1229108832032280576,0
1229108983903834113,0
1229114141694136322,0
1229128467200925696,0
1229130534053433345,0
1229180369158754304,0
1229185060571688960,0
1229185611199926273,0
1229186355164581891,0
1229188056164364289,0
1229195010664521731,0
1229195488131518465,0
1229217623935680512,0
1229229466985037825,0
1229271694826602496,0
1229276575918485504,0
1229304374138109953,0
1229349287106052098,0
1229409807427391489,0
1229413533722562567,0
1229419667107844096,0
1229424992242339840,0
1229425497429250049,0
1229428502090272769,0
1229432049116647425,0
1229440370544717824,0
1229460313616990208,0
1229460768204185600,0
1229461060291264513,0
1229461292555153409,0
1229468073637416961,0
1229471002473660417,0
1229480080205926400,0
1229481840903360513,0
1229488653761576960,0
1229514058308648960,0
1229526083176824832,0
1229536726252650498,0
1229541630354579457,0
1229544393201324032,0
1229544925596934145,0
1229546094951985152,0
1229561417558319108,0
1229568141010731008,0
1229575720097243138,0
1229586119861395458,0
1229587752406200326,0
1229588114336710656,0
1229588939603939331,0
1229603459806175232,0
1229603878779396098,0
1229606691689435142,0
1229610205475983361,0
1229615351089987589,0
1229637179049205760,0
1229644898950733824,0
1229650160755437568,0
1229664638356393985,0
1229714603728224256,0
1229736609060245505,0
1229742360122314757,0
1229752606714728454,0
1229757231840866305,0
1229759095818915841,0
1229764309850480640,0
1229778619574165504,0
1229804083323822081,0
1229804362425237506,0
1229806318816415745,0
1229807729545564173,0
1229812888828882946,0
1229815368480366593,0
1229820033641172992,0
1229831139885371392,0
1229841294693933056,0
1229846835239571456,0
1229854104014540808,0
1229856650925879298,0
1229866015531634688,0
1229868772380549120,0
1229869484204269569,0
1229875427734360070,0
1229880588317925376,0
1229880907781300225,0
1229883283418185728,0
1229910237584314370,0
1229916419195887618,0
1229918419593633793,0
1229923398626631680,0
1229929537334628353,0
1229929779358502913,0
1229944808506040320,0
1229957545566990336,0
1229959491887624192,0
1229973346261098496,0
1229984633821028353,0
1229989908317712384,0
1230011019390382080,0
1230021253869768704,0
1230023669453410304,0
1230033320815185920,0
1230085604626620417,0
